NAME   REFERENCE        TARGETS        MINPODS   MAXPODS   REPLICAS   AGE
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   0/5 (avg)   2         10        5          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   0/5 (avg)   2         10        5          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   0/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   0/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   0/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   0/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   0/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   0/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   0/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   0/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   0/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   0/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   0/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   0/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   0/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   0/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   1337m/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   1337m/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   1337m/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   1337m/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   1337m/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   1337m/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   1337m/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   1337m/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   1337m/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   1337m/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   1337m/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   1337m/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   1337m/5 (avg)   2         10        2          11m
keda-hpa-webserver-scaledobject   Deployment/webserver-deployment   2700m/5 (avg)   2         10        2          11m
